George Jones Darryl Worley 5.703646052127607
George Jones Keith Gattis 1.8529770631301625
George Jones Con Hunley 3.982282785596843
George Jones Emmylou Harris 6.868489715331125
George Jones Hank Williams 3.8157141463361035
George Jones Jerry Lee Lewis 3.9731105128756377
George Jones Lonestar 5.2655225441650195
George Jones Nick Hoffman 5.209975879034473
George Jones Scotty McCreery 2.1007741070074575
George Jones Sam Outlaw 3.538593577575259
George Jones Mickey Gilley 6.97509819675943
George Jones Orville Peck 1.5825909858893814
George Jones Diamond Rio 2.8618088537337067
George Jones Mike Stinson 2.668454693906933
George Jones Loretta Lynn 4.768994055209204
George Jones Charlie Louvin 4.565630104743864
George Jones Randy Montana 6.921329153516457
George Jones The Forester Sisters 1.6573528485755737
George Jones Bill Anderson (singer) 1.8015280390840194
George Jones Clay Walker 4.6735587867439214
George Jones Whitney Rose 1.980371364637146
George Jones Earl Thomas Conley 2.6453722186048374
George Jones Floyd Tillman 1.7133413886431668
George Jones Roy Clark 3.1931672997269205
George Jones Pam Tillis 1.4160885811825261
George Jones Travis Tritt 10.705827475529407
George Jones The Highwaymen (country supergroup) 2.5122360881547987
George Jones Roger Alan Wade 4.324065760628663
George Jones Eddy Arnold 6.458943588835212
George Jones Tommy Cash 3.956054039657419
George Jones Ty Taylor (author) 1.567722436655544
George Jones Lee Ann Womack 2.433731922701069
George Jones Keith Anderson 3.8732262752955293
George Jones Doug Supernaw 2.9313663208301093
George Jones Mark Collie 2.1537589047281998
George Jones The Bellamy Brothers 2.169104159566948
George Jones Moe Bandy 7.459589571077787
George Jones Freddie Hart 3.4450135314725077
George Jones Becky Hobbs 3.450528774204651
George Jones Al Dexter 7.8903513973852615
George Jones Wynn Stewart 3.1983841742544694
George Jones T. Graham Brown 2.370354591628457
George Jones Dean Miller 1.9596669207040933
George Jones Gail Davies 1.5115613467453772
George Jones Aaron Neville 3.0882961185853772
George Jones Colter Wall 2.5470181081486736
George Jones Margo Price 2.0021949159495804
George Jones Clint Black 2.41519825094424
George Jones Lonnie Mack 2.9962021655288194
George Jones Meghan Linsey 2.9407817558672003
George Jones Melba Montgomery 8.800048970678628
George Jones Warren Smith (singer) 3.8076401545077307
George Jones Jack Clement 2.1280777250766505
George Jones The Swon Brothers 2.160944872299015
George Jones Sawyer Brown 6.877899381086761
George Jones Ray Charles 4.682448049303446
George Jones Jan Howard 1.9636521240004883
George Jones Vern Gosdin 2.46277961886534
George Jones Paul Overstreet 5.613887711853493
George Jones The Big Bopper 5.1794262446148105
George Jones Josh Logan (country singer) 2.6663943457102732
George Jones Randy Howard (fiddler) 4.689058511201903
George Jones Gram Parsons 4.031526202474173
George Jones Chad Brock 7.06819317938631
George Jones Dennis Robbins 2.3395648702899052
George Jones Porter Wagoner 2.7463947927117793
George Jones Dallas Frazier 1.7347924162518447
George Jones Red Sovine 4.577218031013265
George Jones Shooter Jennings 2.866625724516976
George Jones Joe Diffie 2.0940472805646415
George Jones Sammy Kershaw 3.269247921272214
George Jones Janie Fricke 2.473011508684884
George Jones Hank Flamingo 3.7888971893809265
George Jones Charlie McCoy 1.723050221659592
George Jones Ace in the Hole Band 2.192081889786465
George Jones Jimmy Dean 2.822713952166647
George Jones Mark Knopfler 2.554098460057379
George Jones Debby Boone 3.434941540279488
George Jones Roger Miller 5.291242002081724
George Jones Johnny Paycheck 14.967048352215166
George Jones Catherine Britt 3.6498169067531974
George Jones Dwight Yoakam 3.873265527365552
George Jones Charley Crockett 2.5767828009618845
George Jones Melonie Cannon 1.8556200110571746
George Jones Billy Strings 2.8576078664657363
George Jones Harley Allen 1.9079234019754159
George Jones Lefty Frizzell 4.363245801716404
George Jones Confederate Railroad 7.1538770493001875
George Jones Alan Jackson 4.385503219582416
George Jones Garth Brooks 7.357577555830569
George Jones Jamey Johnson 2.7532855506685294
George Jones Louise Mandrell 2.1048928155791797
George Jones Hank Thompson (musician) 4.791181425150931
George Jones Claude King 3.3334926529389723
George Jones Darrell McCall 3.898121178380375
George Jones Waylon Jennings 6.516433659697413
George Jones Ronnie Milsap 2.933149252162547
George Jones Charlie Rich 24.717426452818973
George Jones Stonewall Jackson (musician) 3.894929313556793
George Jones Billy Ray Cyrus 7.2051623736408095
George Jones Faith Hill 10.93745427834631
George Jones Tom T. Hall 3.9307288533738496
George Jones Willie Nelson 6.420106306762026
George Jones Kid Rock 8.979926671802158
George Jones Tanya Tucker 7.341001490752218
George Jones Patty Loveless 1.9433738035657606
George Jones Elvis Presley 3.649649438098022
George Jones Roy Acuff 6.721568568732732
George Jones Hank Williams Jr. 5.422378453794895
George Jones Ernest Tubb 6.234527748765363
George Jones David Allan Coe 2.4670907263874007
George Jones Bill Monroe 8.28676522056293
George Jones Linda Ronstadt 8.36927314899149
George Jones Buck Owens 7.019004336473232
George Jones Tim McGraw 17.149126088505493
George Jones Bobby Bare 5.640445953890579
George Jones Barbara Mandrell 6.533367866458531
George Jones Charlie Daniels 3.530651901223044
George Jones Lorrie Morgan 2.4619674314681044
George Jones Trace Adkins 5.679799548343181
George Jones Marty Robbins 4.9084354568589195
George Jones Donny Parenteau 3.806402302964206
George Jones Tyler Farr 5.899530443210526
George Jones Webb Pierce 2.2930517525652965
George Jones Todd Snider 2.2211464842895525
George Jones Rhonda Vincent 2.42182095532171
George Jones Mel Street 14.755480896187224
George Jones Brenda Lee 3.3454757914694055
George Jones Stoney Edwards 2.605950414375524
George Jones Billy Yates (singer) 1.9037513385872638
George Jones Liz Anderson 1.7530476868953206
George Jones Troy Seals 2.0090483385179265
George Jones Leon Payne 1.6905259669201058
George Jones Conway Twitty 4.185012427962345
George Jones The Grascals 2.2492870763716244
George Jones Tony Ramey 1.5812611594692638
George Jones Moon Mullican 3.749632045463422
George Jones Margie Singleton 3.421070977714232
George Jones Exile (American band) 2.0100670063663797
George Jones George Ducas (singer) 2.333796949437571
George Jones Dean Dillon 1.6241289254136717
George Jones Eddie Noack 3.8716608282035643
George Jones Palomino Road 4.651076405737954
George Jones Mark Chesnutt 1.525946800159598
George Jones John Anderson (singer) 2.1752180936366647
George Jones Mark McGuinn 5.429260190096726
George Jones Gary Allan 3.7129844922160116
George Jones Lacy J. Dalton 2.1044241007463897
George Jones Joe Poovey 5.256618156432237
George Jones Terri Gibbs 3.468130591441367
George Jones Jesse Dayton 2.848143481091845
George Jones Willy DeVille 3.476483851741077
George Jones Little Jimmy Dickens 3.0071307407931362
George Jones Izzy Miller 3.1489460835345415
George Jones Shelby Lynne 2.6390823520074864
George Jones Trixie Mattel 2.912342169958009
George Jones Junior Brown 5.94739618783
George Jones Waylon Payne 1.835244707302298
George Jones Tracy Lawrence 4.170191771348765
George Jones Jack Greene 6.620396554633251
George Jones Hank Cochran 1.3952807581150424
Trisha Yearwood John Prine 2.4738450740220745
Trisha Yearwood Lauren Alaina 2.0570112318877825
Trisha Yearwood Emmylou Harris 3.5710139037164756
Trisha Yearwood Julianne Hough 1.8095475516722637
Trisha Yearwood John Jorgenson 1.411042847357519
Trisha Yearwood Chely Wright 1.7876568460363045
Trisha Yearwood Jamie O'Hara (singer) 3.6528689228428606
Trisha Yearwood Pam Tillis 1.4619923298558253
Trisha Yearwood John Mellencamp 2.762216026477554
Trisha Yearwood Gary Nicholson (singer) 1.2868352876230018
Trisha Yearwood Allison Moorer 1.626851817545927
Trisha Yearwood Mike Henderson 1.7654737618132776
Trisha Yearwood Brooke Eden 2.3557689657989447
Trisha Yearwood The Mavericks 1.5651678498928612
Trisha Yearwood Travis Tritt 5.81538617856453
Trisha Yearwood Porter Wagoner 2.3552236611751907
Trisha Yearwood James Taylor 2.6930359639893178
Trisha Yearwood Melissa Etheridge 8.982190424439668
Trisha Yearwood Raul Malo 4.071769551571807
Trisha Yearwood Garth Brooks 5.626060429662135
Trisha Yearwood Rodney Crowell 2.850598251219458
Trisha Yearwood Gordon Lightfoot 7.278449002620175
Trisha Yearwood Willie Nelson 4.455107660375612
Trisha Yearwood Elvis Presley 2.6730499217966504
Trisha Yearwood Eagles (band) 2.7438352998429054
Trisha Yearwood Brett Young (singer) 7.2508590148730905
Trisha Yearwood Rosanne Cash 2.5581936885089105
Trisha Yearwood Don Henley 2.296612643680939
Trisha Yearwood Linda Ronstadt 2.5736913326962
Trisha Yearwood Aaron Neville 1.7451523462518574
Trisha Yearwood Loretta Lynn 3.088448192736203
Trisha Yearwood Kimmie Rhodes 1.4052574585836939
Trisha Yearwood Dean Miller 1.5145941907183942
Trisha Yearwood Carly Pearce 1.657378268220276
Trisha Yearwood Rory Feek 1.5147869130609233
Trisha Yearwood Gordon Mote 2.8985407127135616
Trisha Yearwood Kim Richey 1.3952073201551392
Trisha Yearwood Kevin Welch 2.20908058329427
Trisha Yearwood Ilse DeLange 1.8070462427042608
Trisha Yearwood The War and Treaty 1.7398928529867144
Trisha Yearwood Matraca Berg 1.3652264827866114
Trisha Yearwood Caryl Mack Parker 1.7782942400497532
Trisha Yearwood Lari White 1.4320946072261056
Trisha Yearwood Patti Page 2.621712016576152
Trisha Yearwood Kathy Mattea 1.6323694622363722
Trisha Yearwood Rebecca Lynn Howard 1.4089032645237096
Trisha Yearwood Jessi Alexander 1.6923950105925145
Trisha Yearwood The Harters 3.227183352936539
Trisha Yearwood Lee Roy Parnell 1.606609564036967
Trisha Yearwood Jim Hurst 4.198378188122424
Trisha Yearwood Caitlyn Smith 1.426619039662722
Trisha Yearwood Little Texas (band) 1.8929150605047051
Trisha Yearwood Paulette Carlson 9.83782366811762
Trisha Yearwood Kenny Vaughan 1.3393993591675897
Trisha Yearwood Randall Franks 1.7551425980513597
Trisha Yearwood Brenda Lee 2.8126381935851374
Trisha Yearwood Bobbie Cryner 1.9909436667959686
Trisha Yearwood Lynn Anderson 1.651000804754706
Trisha Yearwood Cledus T. Judd 1.92197728273833
Trisha Yearwood Tony Ramey 1.3553028920619203
Trisha Yearwood Victoria Shaw (singer) 1.6354210324912595
Trisha Yearwood George Ducas (singer) 1.522415808565842
Trisha Yearwood Larry Cordle 1.7261431635239248
Trisha Yearwood Josh Turner 2.379045129506543
Trisha Yearwood Beth Nielsen Chapman 1.2483777725944785
Trisha Yearwood Cyndi Thomson 2.0197825785377663
Trisha Yearwood The Judds 2.414790352524895
Trisha Yearwood Gillian Welch 1.7267789098300432
Trisha Yearwood Tammy Rogers 1.5700438059944066
Trisha Yearwood Al Anderson (NRBQ) 1.3113785311710804
Trisha Yearwood Shawn Camp (singer) 1.4256086437821118
Trisha Yearwood Caylee Hammack 1.4933605076627834
Trisha Yearwood Mary Chapin Carpenter 1.936225830796325
Trisha Yearwood James House (singer) 1.7001079405929167
Trisha Yearwood Hillary Lindsey 1.4805582893668832
Trisha Yearwood Patty Loveless 1.8573857222998176
Trisha Yearwood John Corbett 3.245251732299296
Barbara Mandrell Lindsey Haun 3.676290036572318
Barbara Mandrell Jody Miller 1.7312293157368255
Barbara Mandrell Julie Roberts 2.1658535513808594
Barbara Mandrell The Forester Sisters 1.384527276752203
Barbara Mandrell Blaine Larsen 2.4504682129803523
Barbara Mandrell Lee Ann Womack 2.8675892811374766
Barbara Mandrell John Rich 4.111921011745123
Barbara Mandrell Jeannie Seely 3.77668184743059
Barbara Mandrell Ronnie Milsap 3.197708870655599
Barbara Mandrell Charlie McCoy 3.6745372552265647
Barbara Mandrell Irlene Mandrell 5.26150941286295
Barbara Mandrell Taylor Swift 2.288635943119555
Barbara Mandrell Louise Mandrell 1.54217505363469
Barbara Mandrell Carly Pearce 4.5268401286459845
Barbara Mandrell Sara Evans 3.001220942717852
Barbara Mandrell Red Foley 3.067064684320138
Barbara Mandrell Lee Greenwood 1.6046003148343275
Barbara Mandrell Suzy Bogguss 2.8966552769916403
Barbara Mandrell Tex Ritter 2.851759553933033
Barbara Mandrell Little Jimmy Dickens 2.199411218999651
Barbara Mandrell David Houston (singer) 2.5318904087033176
Barbara Mandrell Joe Maphis 6.356777824887615
Barbara Mandrell Roy Clark 2.1848376073584777
Barbara Mandrell Mel Tillis 2.716066166443185
Barbara Mandrell Lynn Anderson 1.8028859173139775
Barbara Mandrell Conway Twitty 3.6086059109241972
Barbara Mandrell Tammy Cochran 3.79252213773247
Barbara Mandrell Stan Munsey 1.5230481759875336
Barbara Mandrell Sylvia (singer) 5.887369873268377
Kitty Wells Emmylou Harris 7.115198340580516
Kitty Wells Wilf Carter (musician) 2.6839778574595696
Kitty Wells Loretta Lynn 3.800041326652891
Kitty Wells Whitney Rose 1.2251627828333616
Kitty Wells The Jordanaires 3.21751893855579
Kitty Wells Porter Wagoner 1.8131966433919329
Kitty Wells Bill Anderson (singer) 5.936140832418248
Kitty Wells k.d. lang 2.112355346203403
Kitty Wells Roy Orbison 3.1447196844231295
Kitty Wells Patsy Montana 2.535053575302962
Kitty Wells Hank Williams 2.643435389724723
Kitty Wells John D. Loudermilk 17.33018504972321
Kitty Wells Roy Acuff 2.2994040926488384
Kitty Wells Randall Franks 1.5143805570360085
Kitty Wells Brenda Lee 2.354979181320177
Kitty Wells Webb Pierce 1.4234435364794795
Kitty Wells Red Foley 2.399118637606122
Kitty Wells Johnnie & Jack 7.179968568444116
Kitty Wells Ruby Wright (country singer) 2.0746502159257902
Kitty Wells Allman Brothers Band 3.7249302317580346
Kitty Wells Anita Carter 2.8954007199369935
Kitty Wells Mitchell Torok 1.6607280158825297
Kitty Wells Jan Howard 1.3182747023197188
Kitty Wells Laura Cantrell 8.012843888089716
Kitty Wells Goldie Hill 2.6532828517549696
Kitty Wells Ferlin Husky 1.838244392094524
Kitty Wells Roy Drusky 1.3826082971104445
Kitty Wells Myrna Lorrie 1.527355364349401
Kitty Wells Margie Bowes 2.0332327054075705
Kitty Wells Hank Thompson (musician) 2.2127681471290566
Kitty Wells Claude King 1.5418803660717413
Kitty Wells Donna Fargo 1.3151305466624041
Kitty Wells Mel Tillis 2.417178398027656
Kitty Wells Marion Worth 2.3718320891565954
Kitty Wells Bill Phillips (singer) 1.8068759970472557
Kitty Wells Ernest Tubb 3.8616225705862477
Kitty Wells Liz Anderson 1.3306411122273627
Kitty Wells The Kendalls 1.611668121662912
Kitty Wells Norma Jean (singer) 1.5041566529257264
Kitty Wells Patty Loveless 3.776048634042537
Tina Turner Emmylou Harris 4.452308967055494
Tina Turner Beyoncé 1.5804972437683475
Tina Turner Tommy Emmanuel 2.3210967350912406
Tina Turner Bob Seger 1.9895017869757974
Tina Turner Mark Knopfler 1.8653010374901542
Tina Turner Creedence Clearwater Revival 2.140447004627718
Tina Turner Mickey Guyton 3.486918932534414
Tina Turner Elvis Presley 1.5279101708175737
Tina Turner Lionel Richie 1.3293923770362654
Tina Turner Sheryl Crow 2.8384576820471237
Tina Turner Keith Urban 4.171607485960198
Tina Turner Ray Charles 1.6329089589385155
Tina Turner Melissa Etheridge 2.5320748699839055
Tina Turner Bonnie Tyler 1.4491705610868282
Tina Turner Kim Carnes 1.36553756670945
Edens Edge Little Big Town 2.4679134018890836
Edens Edge Hillary Lindsey 1.2039625204443114
Lee Brice Jerrod Niemann 1.6318316537102748
Lee Brice Josh Kelley 2.291703552177615
Lee Brice Randy Houser 3.046374376519061
Lee Brice Eddy Arnold 2.5025352963599414
Lee Brice Cowboy Crush 9.054301985959818
Lee Brice Cory Morrow 3.2309493489211714
Lee Brice Keith Gattis 4.424414041714204
Lee Brice Faith Hill 2.4069182773421796
Lee Brice Garth Brooks 2.852351382837426
Lee Brice Tyler Farr 2.065603838549775
Lee Brice Mark Wills 3.6459419479140336
Lee Brice Jason Michael Carroll 1.6838707395053172
Lee Brice Tenille Arts 3.6035272430282603
Lee Brice Carly Pearce 5.2636324045277725
Lee Brice Billy Montana 2.143789348222155
Lee Brice Bomshel 5.4298547325284625
Lee Brice Craig Campbell (singer) 3.83822336825515
Lee Brice Jason Aldean 2.463668705181364
Lee Brice Trailer Choir 2.796673197030385
Lee Brice Charles Kelley 2.0083083546506293
Lee Brice Adam Gregory 7.488561314991856
Lee Brice Josh Ross 2.883788033940773
Lee Brice Tim McGraw 2.587941999070574
Lee Brice Cledus T. Judd 3.8621239857751375
Lee Brice Lady A 1.9166616977325974
Lee Brice American Young 1.9400899573443438
Lee Brice Eli Young Band 1.9369057376744152
Lee Brice Thomas Rhett 5.105210839357877
Lee Brice Rhett Akins 2.7205397548827865
Lee Brice Halfway to Hazard 2.2741882635518875
Lee Brice Nicolle Galyon 1.3629731235313338
Lee Brice Danny Gokey 1.9061031175504817
Lee Brice Cole Swindell 2.8074002542041776
Lee Brice Kane Brown 3.2787129645216586
Lee Brice Drew Baldridge 5.701710134738599
Lee Brice Hailey Whitters 2.4887662501624406
Lee Brice Michael Ray (singer) 2.828167096644507
Lee Brice Nate Smith (singer) 2.7194313122694806
Lee Brice Jessi Alexander 1.6954284552875811
Lee Brice Rick Monroe 1.4302295718244102
Lee Brice Jonathan Singleton 1.5367333252113564
Lee Brice Rob Crosby 2.365741970188526
Lee Brice Shenandoah (band) 7.198401137511125
Lee Brice Crossin Dixon 1.4012860443529385
Lee Brice Hillary Lindsey 2.4952133396356415
Lee Brice Chris Janson 4.143909982384491
Lee Brice Chris Lane 3.0851535223113737
Lee Brice Barrett Baber 1.968101405870431
Jerrod Niemann Ryan Laird 2.016110295236219
Jerrod Niemann Halfway to Hazard 4.022534189864614
Jerrod Niemann Diamond Rio 2.6465173483667144
Jerrod Niemann American Young 2.0858661497714746
Jerrod Niemann Christian Kane 8.877666087984192
Jerrod Niemann Jamey Johnson 2.0995158731347052
Jerrod Niemann Tracy Lawrence 2.0250262656264937
Jerrod Niemann Garth Brooks 1.5358137040415873
Jerrod Niemann Mark Chesnutt 2.7490777558173924
Jerrod Niemann Keith Whitley 1.3024428828368586
Jerrod Niemann The Cadillac Three 1.380618523109684
Jerrod Niemann Julie Roberts 1.341925074771115
Jerrod Niemann Lefty Frizzell 1.455085743115008
Jerrod Niemann Neal McCoy 1.5649457054913134
Jerrod Niemann Paul Overstreet 1.473157264688362
Jerrod Niemann Chris LeDoux 1.172477342227953
Jerrod Niemann Dean Dillon 2.1005235529938644
Josh Kelley Nicolle Galyon 1.0910506352154545
Josh Kelley Steve Azar 1.336227902478415
Josh Kelley Lady A 2.1446246561800844
Josh Kelley Colt Ford 2.223070837354011
Josh Kelley Charles Kelley 2.2459970999675973
Josh Kelley James Taylor 2.3776701118667085
Josh Kelley Melissa Etheridge 5.226451908599882
Josh Kelley Damien Horne 1.2976621219525737
Josh Kelley Randy Kohrs 1.1619652793198951
Randy Houser Keith Gattis 2.1623291463232412
Randy Houser Cassadee Pope 2.134819944863125
Randy Houser Williams Riley 4.363045360030615
Randy Houser Justin Moore 1.69662009690603
Randy Houser Travis Meadows 1.3764482559795583
Randy Houser Trevor Rosen 1.5008608256177909
Randy Houser Lauren Lucas 8.282850731965741
Randy Houser Kristy Lee Cook 2.2360297858305893
Randy Houser Jason Sellers 3.4677416698480106
Randy Houser Mickie James 1.8331258799088914
Randy Houser Tate Stevens 1.4428513769932503
Randy Houser The Swon Brothers 1.5237311696621532
Randy Houser Anthony Smith (singer) 1.5181201589047195
Randy Houser Jamey Johnson 7.835228790235143
Randy Houser Rick Monroe 1.3853807636722375
Randy Houser Lynyrd Skynyrd 6.916924020647986
Randy Houser Ash Bowers 1.5360839619578224
Randy Houser Hardy (singer) 3.133273441537295
Randy Houser John & Audrey Wiggins 2.101229679659029
Randy Houser Luke Bryan 2.7642716628804793
Randy Houser Jameson Clark (singer) 9.531388684901703
Randy Houser Brice Long 1.5762612943291863
Randy Houser Hillary Lindsey 22.802798410548636
Randy Houser Willie Nelson 9.002728439674536
Randy Houser Trace Adkins 2.1049996784799516
Randy Houser Craig Wayne Boyd 1.595122987588108
Randy Houser Chris Janson 3.5348419403802516
Randy Houser John King (country singer) 6.8569959776250435
Eddy Arnold Pokey LaFarge 1.4946110090510845
Eddy Arnold Jenny Lou Carson 1.567869106906441
Eddy Arnold Janis Martin 1.3300173916446758
Eddy Arnold Jimmie Rodgers (pop singer) 1.6000479284231846
Eddy Arnold Bill Anderson (singer) 1.3319122384325914
Eddy Arnold Carl Belew 1.6590180798427694
Eddy Arnold Floyd Tillman 1.06594532791409
Eddy Arnold Floyd Cramer 1.209294778559293
Eddy Arnold Ernest Tubb 1.817050586980305
Eddy Arnold Jim Reeves 1.2939381982287028
Eddy Arnold Hank Snow 1.4712318516851695
Eddy Arnold Elvis Presley 4.43617327941201
Eddy Arnold Tennessee Ernie Ford 1.6175362973051743
Eddy Arnold Perry Como 1.7886094281391696
Eddy Arnold The Jordanaires 1.209899715126963
Eddy Arnold Johnny Duncan (country singer) 1.3820320765439216
Eddy Arnold Cristy Lane 1.341726645707854
Eddy Arnold The Stanley Brothers 1.597126410776785
Eddy Arnold Jack Clement 1.2189503476589916
Eddy Arnold Royal Wade Kimes 1.5128838012692607
Eddy Arnold Jeanne Pruett 1.084809321772042
Eddy Arnold Chet Atkins 1.6420047246855476
Eddy Arnold George Morgan (singer) 1.4249501059397907
Eddy Arnold Roy Drusky 1.1335073113443064
Eddy Arnold Myrna Lorrie 1.2368789676675427
Eddy Arnold Wilma Burgess 1.1285231467932733
Eddy Arnold John D. Loudermilk 1.3420851773597915
Eddy Arnold Felice and Boudleaux Bryant 1.194088091044727
Eddy Arnold Red Foley 1.398026068186265
Eddy Arnold Don Walser 1.4652463783644147
Eddy Arnold Doc Watson 1.6593664611591419
Eddy Arnold Cowboy Copas 1.573806847775899
Eddy Arnold Claude Gray 1.2864636249280783
Eddy Arnold Lonzo and Oscar 1.8791179821227224
Eddy Arnold Shenandoah (band) 1.8386359181831171
Eddy Arnold Cindy Walker 1.1377304479108483
Eddy Arnold Fred Rose (songwriter) 1.163845225770212
Eddy Arnold Roy Acuff 2.286800987120355
Eddy Arnold Hank Cochran 1.1196315906395793
Cowboy Crush Trick Pony 4.7766037243823956
Cowboy Crush Big & Rich 4.469558414086162
Cory Morrow Brandon Jenkins (musician) 1.0042758722089484
Cory Morrow Darrell Scott 3.2832385912826605
Cory Morrow Pat Green 8.109507189673803
Cory Morrow Owen Temple 1.0808869053543084
Cory Morrow Robert Earl Keen 3.023182643966937
Cory Morrow Tommy Alverson 1.0128276166268455
Cory Morrow Waylon Payne 2.2822860588041856
Keith Gattis Dwight Yoakam 13.158853953957191
Keith Gattis Micky & the Motorcars 14.52989972642655
Keith Gattis Allison Moorer 1.7862005984584013
Keith Gattis Wade Bowen 2.7245795060922955
Keith Gattis Willie Nelson 1.8872491776573526
Keith Gattis Kid Rock 1.3500629404101832
Keith Gattis Charlie Robison 1.3806478048183675
Keith Gattis Waylon Payne 1.9660120891188106
Keith Gattis Gary Allan 1.5748872556908733
Keith Gattis Brandy Clark 5.918661010361749
Keith Gattis Sara Evans 1.5555604401025365
Keith Gattis Ashley Monroe 1.6583066659391967
Keith Gattis Randy Rogers Band 1.6217798871099807
Keith Gattis Natalie Maines 1.770727897828034
Keith Gattis Eli Young Band 1.5054547260297804
Keith Gattis Jeff Carson 4.249118449988124
Faith Hill Gary Morris 2.938978065025526
Faith Hill Lisa Stewart 3.0370882655789915
Faith Hill Cassadee Pope 1.6588689467484508
Faith Hill Halfway to Hazard 1.777346369644671
Faith Hill Taylor Swift 6.043130288157361
Faith Hill Suzy Bogguss 2.933421866425666
Faith Hill Ron Wallace (singer) 3.379628808869845
Faith Hill Evangeline (band) 5.159701233542915
Faith Hill High Valley 3.2377471348406166
Faith Hill Diamond Rio 2.4682526157631193
Faith Hill Rita Wilson 1.3993631212370174
Faith Hill Karen Staley 2.221180897664289
Faith Hill Loretta Lynn 6.188623500954
Faith Hill Steve Moakler 1.4606902394131285
Faith Hill Brett James 1.9520709891078636
Faith Hill Chely Wright 2.0379495022883947
Faith Hill Deryl Dodd 1.9324455823343754
Faith Hill Kellie Coffey 2.1844407345353005
Faith Hill Darrell Scott 1.9160749310154421
Faith Hill John Rich 2.7521993368396798
Faith Hill Carly Pearce 1.577183310298135
Faith Hill The Clark Family Experience 2.673809356522643
Faith Hill Gary Burr 1.8139643843813302
Faith Hill Sara Evans 2.609303211510004
Faith Hill Mica Roberts 1.7456900189492568
Faith Hill Tim McGraw 4.942163285402655
Faith Hill Lori McKenna 43.02108697177179
Faith Hill Crystal Gayle 2.598469814108144
Faith Hill Matraca Berg 1.6696195519904473
Faith Hill Mickey Guyton 1.7139908287871841
Faith Hill The Warren Brothers 1.4452980321682234
Faith Hill The Shires (duo) 1.9497811309133148
Faith Hill Dwight Yoakam 5.640300364855655
Faith Hill Lucy Hale 1.5406097544668325
Faith Hill Larry Stewart (singer) 1.860775308294767
Faith Hill Jennette McCurdy 7.927720432583536
Faith Hill Holly Lamar 1.7518153474368816
Faith Hill Jessica Simpson 1.886447641709649
Faith Hill Little Texas (band) 1.8847739455290489
Faith Hill Donny Parenteau 2.145036904275175
Faith Hill Rhonda Vincent 2.5942692559440474
Faith Hill Kelly Willis 1.923460628504169
Faith Hill Kira Isabella 2.7318063000263635
Faith Hill Big & Rich 3.636691819221585
Faith Hill Victoria Shaw (singer) 1.6839166369846303
Faith Hill Steve Earle 8.143480629863951
Faith Hill Little Big Town 8.225480152165368
Faith Hill Lila McCann 5.458285798026099
Faith Hill Neal McCoy 10.718805012306728
Faith Hill John Michael Montgomery 7.846062080792074
Faith Hill Kellie Pickler 3.373619656047221
Faith Hill Elvis Presley 4.629639127997195
Faith Hill Big House (American band) 17.7824708653438
Faith Hill Alan Jackson 3.9349037851962683
Faith Hill Stephanie Bentley 1.8144639928519195
Faith Hill Bruce Robison 2.6657113819804246
Faith Hill Neko Case 5.149751698237549
Faith Hill Beth Nielsen Chapman 1.5199157936086056
Faith Hill The Judds 2.855451007654363
Faith Hill Damien Horne 2.81155921476555
Faith Hill Cam (singer) 1.7706309476733602
Faith Hill Mallary Hope 3.334522784283397
Faith Hill Devin Dawson 2.5123619959724692
Faith Hill Rose Falcon 2.830813423483539
Faith Hill Sherrié Austin 1.6396192851395326
Faith Hill Hillary Lindsey 1.2800273736375312
Faith Hill Shelby Lynne 2.485505837834339
Faith Hill Mark Erelli 1.7268288280385784
Garth Brooks Mike McClure 11.021719968515196
Garth Brooks Ashley McBryde 1.9028243676976808
Garth Brooks Taylor Swift 5.955407111812061
Garth Brooks Teea Goans 1.7312683012648882
Garth Brooks Sam Bush 3.0375928566150887
Garth Brooks Julianne Hough 2.0024307552643084
Garth Brooks Bob Dylan 4.891059061204077
Garth Brooks Scotty McCreery 1.4648063836970286
Garth Brooks Chris Marion 2.7369560471688783
Garth Brooks Keith Urban 15.64187345767843
Garth Brooks Hal Ketchum 2.6810883389820948
Garth Brooks Bill Anderson (singer) 2.3225500916890267
Garth Brooks Pam Tillis 1.816744901907828
Garth Brooks Travis Tritt 2.4247884065903595
Garth Brooks Kevin Skinner 3.183877825587659
Garth Brooks Gary Nicholson (singer) 1.4590008769304945
Garth Brooks The Chicks 1.865532632485805
Garth Brooks Ty England 7.770877596490859
Garth Brooks Carl Perkins 2.1601276601425297
Garth Brooks Keith Anderson 2.3825443065390104
Garth Brooks Keith Whitley 3.3041606116374216
Garth Brooks Rita MacNeil 3.558529203750898
Garth Brooks The Marshall Tucker Band 6.69165125272098
Garth Brooks Mark Collie 1.757957576898255
Garth Brooks Jerry Douglas 3.894372911647856
Garth Brooks T. Graham Brown 2.250151186630855
Garth Brooks Dusty Drake 1.5900703695106355
Garth Brooks Tate Stevens 1.9283184848118573
Garth Brooks Morgan Wallen 3.661639788919561
Garth Brooks Gary Burr 1.6195571534011024
Garth Brooks Clint Black 2.3399933457753113
Garth Brooks Corey Kent 3.8001297160522176
Garth Brooks Jack Clement 10.77085951623459
Garth Brooks Kimberly Perry 6.263316254375713
Garth Brooks Kevin Welch 2.9298887590635987
Garth Brooks Royal Wade Kimes 3.8613411859791036
